1459903214733, -0.48576283, 0.2888894, 0.2824731, -0.57604593, -0.7302894, 0.79412484, 
1459903214734, -0.48576283, 0.2888894, 0.2824731, -0.5647449, -0.6728681, 0.83077675, 
1459903214745, -0.6230781, 0.41809225, 0.7471032, -0.5647449, -0.6728681, 0.83077675, 
1459903214746, -0.6230781, 0.41809225, 0.7471032, -0.52870387, -0.58032197, 0.838718, 
1459903214753, -0.47791862, 0.57671356, 1.5094018, -0.52870387, -0.58032197, 0.838718, 
1459903214754, -0.47791862, 0.57671356, 1.5094018, -0.48808134, -0.48563787, 0.84116143, 
1459903214764, 0.1137259, 0.79455614, 2.2237387, -0.48808134, -0.48563787, 0.84116143, 
1459903214766, 0.1137259, 0.79455614, 2.2237387, -0.43768495, -0.4364632, 0.8753699, 
1459903214773, 0.8006935, 1.1119204, 3.5170255, -0.43768495, -0.4364632, 0.8753699, 
1459903214774, 0.8006935, 1.1119204, 3.5170255, -0.35705075, -0.4175264, 0.93859446, 
1459903214785, 1.215915, 1.3250427, 5.2062993, -0.35705075, -0.4175264, 0.93859446, 
1459903214786, 1.215915, 1.3250427, 5.2062993, -0.25289822, -0.35430184, 0.98868537, 
1459903214793, 1.4132788, 1.1520476, 6.3491507, -0.25289822, -0.35430184, 0.98868537, 
1459903214794, 1.4132788, 1.1520476, 6.3491507, -0.0983493, -0.2501493, 1.0186177, 
1459903214804, 1.597172, 0.67628956, 6.5652885, -0.0983493, -0.2501493, 1.0186177, 
1459903214806, 1.597172, 0.67628956, 6.5652885, 0.026267206, -0.13622294, 1.022283, 
1459903214813, 1.9257419, 0.24262619, 5.468492, 0.026267206, -0.13622294, 1.022283, 
1459903214814, 1.9257419, 0.24262619, 5.468492, 0.3915646, -0.08277224, 0.99112886, 
1459903214825, 2.4298043, 0.05259943, 3.9004292, 0.3915646, -0.08277224, 0.99112886, 
1459903214834, 2.4298043, 0.05259943, 3.9004292, 0.83077675, 0.003970624, 0.9068295, 
1459903214836, 2.7889042, -0.09916496, 2.0885024, 0.83077675, 0.003970624, 0.9068295, 
1459903214837, 2.7889042, -0.09916496, 2.0885024, 1.2159272, 0.053450707, 0.77854776, 
1459903214845, 2.7679513, -0.11708212, 0.69707775, 1.2159272, 0.053450707, 0.77854776, 
1459903214846, 2.7679513, -0.11708212, 0.69707775, 1.4471397, -0.011301007, 0.5687156, 
1459903214853, 2.4914653, 0.045799732, 0.5323858, 1.4471397, -0.011301007, 0.5687156, 
1459903214854, 2.4914653, 0.045799732, 0.5323858, 1.505172, -0.26725355, 0.27000242, 
1459903214865, 1.9414444, -0.00998497, 0.76173735, 1.505172, -0.26725355, 0.27000242, 
1459903214867, 1.9414444, -0.00998497, 0.76173735, 1.4443909, -0.70402217, -0.05589417, 
1459903214873, 1.5328767, -0.12629747, 0.38528872, 1.4443909, -0.70402217, -0.05589417, 
1459903214874, 1.5328767, -0.12629747, 0.38528872, 1.3735305, -1.1969905, -0.33444872, 
1459903214885, 1.2357855, -0.3046074, -0.16593695, 1.3735305, -1.1969905, -0.33444872, 
1459903214886, 1.2357855, -0.3046074, -0.16593695, 1.3704761, -1.4874569, -0.5448918, 
1459903214893, 0.98107386, -0.40104008, -1.046699, 1.3704761, -1.4874569, -0.5448918, 
1459903214894, 0.98107386, -0.40104008, -1.046699, 1.4456125, -1.5137241, -0.63041294, 
1459903214905, 0.57237196, -0.43307972, -2.239133, 1.4456125, -1.5137241, -0.63041294, 
1459903214906, 0.57237196, -0.43307972, -2.239133, 1.5748106, -1.4785993, -0.7797695, 
1459903214913, 0.24380875, -0.32928753, -3.755065, 1.5748106, -1.4785993, -0.7797695, 
1459903214914, 0.24380875, -0.32928753, -3.755065, 1.6786577, -1.3509285, -0.92271197, 
1459903214925, 0.07550144, -0.15402126, -5.1185656, 1.6786577, -1.3509285, -0.92271197, 
1459903214926, 0.07550144, -0.15402126, -5.1185656, 1.7015651, -1.1707232, -1.0403035, 
1459903214933, -0.15908384, -0.05420637, -5.528934, 1.7015651, -1.1707232, -1.0403035, 
1459903214934, -0.15908384, -0.05420637, -5.528934, 1.5916094, -1.0418307, -1.1218541, 
1459903214945, -0.59284353, -0.14212418, -5.3137856, 1.5916094, -1.0418307, -1.1218541, 
1459903214946, -0.59284353, -0.14212418, -5.3137856, 1.3402383, -1.0506883, -1.1701124, 
1459903214953, -1.0947633, -0.31736517, -4.9078293, 1.3402383, -1.0506883, -1.1701124, 
1459903214954, -1.0947633, -0.31736517, -4.9078293, 0.990518, -1.1468995, -1.1936307, 
1459903214965, -1.4783063, -0.46695042, -4.7981005, 0.990518, -1.1468995, -1.1936307, 
1459903214966, -1.4783063, -0.46695042, -4.7981005, 0.6462954, -1.176221, -1.1988231, 
1459903214973, -1.5978804, -0.3508668, -4.8891954, 0.6462954, -1.176221, -1.1988231, 
1459903214975, -1.5978804, -0.3508668, -4.8891954, 0.3998113, -1.0839803, -1.1597277, 
1459903214985, -1.5245714, -0.23430014, -4.903634, 0.3998113, -1.0839803, -1.1597277, 
1459903214987, -1.5245714, -0.23430014, -4.903634, 0.3051272, -0.9611965, -1.1175779, 
1459903214994, -1.4880238, -0.18489742, -4.930847, 0.3051272, -0.9611965, -1.1175779, 
1459903214996, -1.4880238, -0.18489742, -4.930847, 0.11911872, -0.9129381, -1.0079277, 
1459903215006, -1.4518743, -0.36177635, -4.9420567, 0.11911872, -0.9129381, -1.0079277, 
1459903215008, -1.4518743, -0.36177635, -4.9420567, -0.080634214, -0.8573494, -0.895223, 
1459903215014, -1.4518743, -0.36177635, -4.9420567, -0.2657264, -0.8194757, -0.7831292, 
1459903215025, -1.3989072, -0.59873486, -4.8776054, -0.2657264, -0.8194757, -0.7831292, 
1459903215027, -1.3989072, -0.59873486, -4.8776054, -0.43982297, -0.76174897, -0.6658431, 
1459903215033, -1.4681294, -0.86925507, -4.7308445, -0.43982297, -0.76174897, -0.6658431, 
1459903215035, -1.4681294, -0.86925507, -4.7308445, -0.6301075, -0.66798115, -0.56016344, 
1459903215047, -1.6210027, -0.9760742, -4.642248, -0.6301075, -0.66798115, -0.56016344, 
1459903215049, -1.6210027, -0.9760742, -4.642248, -0.8249735, -0.54367006, -0.4605924, 
1459903215053, -1.6817918, -1.0751934, -4.698349, -0.8249735, -0.54367006, -0.4605924, 
1459903215055, -1.6817918, -1.0751934, -4.698349, -1.0048733, -0.37904188, -0.34055737, 
1459903215065, -1.7392304, -1.0577402, -4.8840427, -1.0048733, -0.37904188, -0.34055737, 
1459903215066, -1.7392304, -1.0577402, -4.8840427, -1.0952814, -0.13530666, -0.2770274, 
1459903215073, -1.8194261, -1.0289826, -4.8459706, -1.0952814, -0.13530666, -0.2770274, 
1459903215074, -1.8194261, -1.0289826, -4.8459706, -1.3023647, 9.162979E-4, -0.16279559, 
1459903215084, -1.0797644, -0.31938648, -4.580689, -1.3023647, 9.162979E-4, -0.16279559, 
1459903215085, -1.0797644, -0.31938648, -4.580689, -1.5711454, 0.22785273, -0.06658431, 
1459903215093, -1.2371736, -0.7435484, -3.2444396, -1.5711454, 0.22785273, -0.06658431, 
1459903215095, -1.2371736, -0.7435484, -3.2444396, -1.8765781, 0.4071417, -0.013133603, 
1459903215104, -1.7761047, -1.2112632, -2.7662559, -1.8765781, 0.4071417, -0.013133603, 
1459903215105, -1.7761047, -1.2112632, -2.7662559, -2.137723, 0.60231316, -0.048563786, 
1459903215113, -1.2135782, -0.81396675, -3.1347268, -2.137723, 0.60231316, -0.048563786, 
1459903215113, -1.2135782, -0.81396675, -3.1347268, -2.3124304, 0.86559606, -0.039095376, 
1459903215124, 0.043702126, -0.5284457, -2.8176165, -2.3124304, 0.86559606, -0.039095376, 
1459903215125, 0.043702126, -0.5284457, -2.8176165, -2.4544566, 1.3164146, 0.014660766, 
1459903215133, 1.5117583, -1.4110665, -1.8769207, -2.4544566, 1.3164146, 0.014660766, 
1459903215133, 1.5117583, -1.4110665, -1.8769207, -2.6068676, 1.7424932, -0.06566802, 
1459903215144, 3.1073208, -1.4965878, -1.9789681, -2.6068676, 1.7424932, -0.06566802, 
1459903215145, 3.1073208, -1.4965878, -1.9789681, -2.6890287, 1.956296, -0.16707164, 
1459903215153, -0.69179296, -0.19205761, -5.3029666, -2.6890287, 1.956296, -0.16707164, 
1459903215154, -0.69179296, -0.19205761, -5.3029666, -2.8286116, 2.068695, -0.50976706, 
1459903215164, -15.29722, -1.6991467, -8.67953, -2.8286116, 2.068695, -0.50976706, 
1459903215165, -15.29722, -1.6991467, -8.67953, -2.9703321, 2.4339926, -1.2516629, 
1459903215173, -22.473358, -6.6138544, 3.5501504, -2.9703321, 2.4339926, -1.2516629, 
1459903215173, -22.473358, -6.6138544, 3.5501504, -3.6318994, 2.6193902, -2.237294, 
1459903215184, -16.892128, -3.059606, 11.666192, -3.6318994, 2.6193902, -2.237294, 
1459903215185, -16.892128, -3.059606, 11.666192, -4.7164907, 1.3729197, -1.6814066, 
1459903215193, -4.173846, -0.2439642, 9.804991, -4.7164907, 1.3729197, -1.6814066, 
1459903215194, -4.173846, -0.2439642, 9.804991, -4.7229047, -1.5711454, 0.8356637, 
1459903215205, 5.4287786, 0.7214732, 9.001865, -4.7229047, -1.5711454, 0.8356637, 
1459903215205, 5.4287786, 0.7214732, 9.001865, -3.8994584, -2.4291058, 2.427273, 
1459903215214, 6.074768, -0.07946396, 7.7026434, -3.8994584, -2.4291058, 2.427273, 
1459903215215, 6.074768, -0.07946396, 7.7026434, -3.1963525, 0.02107485, 2.05098, 
1459903215225, 7.936175, -1.5583618, 5.260271, -3.1963525, 0.02107485, 2.05098, 
1459903215227, 7.936175, -1.5583618, 5.260271, -2.5778513, 2.4984388, 0.91782504, 
1459903215234, 6.210139, 0.74195004, 3.8086233, -2.5778513, 2.4984388, 0.91782504, 
1459903215236, 6.210139, 0.74195004, 3.8086233, -2.3212879, 4.01369, 0.46914452, 
1459903215246, 1.5603324, -0.25737882, 3.7425804, -2.3212879, 4.01369, 0.46914452, 
1459903215247, 1.5603324, -0.25737882, 3.7425804, -1.8347337, 4.681366, -0.010079277, 
1459903215255, -3.1430693, -2.7411063, 4.57419, -1.8347337, 4.681366, -0.010079277, 
1459903215256, -3.1430693, -2.7411063, 4.57419, -1.1908818, 5.701511, -0.4633413, 
1459903215265, -2.807756, -2.974028, 3.6810122, -1.1908818, 5.701511, -0.4633413, 
1459903215267, -2.807756, -2.974028, 3.6810122, -0.48899764, 5.7974167, -0.9450085, 
1459903215274, -2.0554113, -1.6534526, 0.99605274, -0.48899764, 5.7974167, -0.9450085, 
1459903215276, -2.0554113, -1.6534526, 0.99605274, -0.24953845, 5.1364603, -1.102001, 
1459903215320, -1.4403944, -0.07148147, -0.14762306, -0.24953845, 5.1364603, -1.102001, 
1459903215320, -1.4403944, -0.07148147, -0.14762306, -0.35979962, 4.5995097, -1.0574077, 
1459903215321, -0.5659122, 1.924684, -0.75515175, -0.35979962, 4.5995097, -1.0574077, 
1459903215322, -0.5659122, 1.924684, -0.75515175, -0.34483343, 4.1563272, -0.89552844, 
1459903215323, -1.8150871, 1.34828, -0.7479687, -0.34483343, 4.1563272, -0.89552844, 
1459903215324, -1.8150871, 1.34828, -0.7479687, -0.06078109, 3.0283644, -0.5369505, 
1459903215325, -3.7250614, -0.37554502, -0.019533157, -0.06078109, 3.0283644, -0.5369505, 
1459903215326, -3.7250614, -0.37554502, -0.019533157, 0.1423316, 1.42973, -0.36041048, 
1459903215327, -3.7786832, -0.2609353, 0.78617287, 0.1423316, 1.42973, -0.36041048, 
1459903215328, -3.7786832, -0.2609353, 0.78617287, 0.50671273, 0.6084218, -0.1863139, 
1459903215333, -2.3836913, 0.7244079, 0.63985634, 0.50671273, 0.6084218, -0.1863139, 
1459903215335, -2.3836913, 0.7244079, 0.63985634, 0.70280045, -0.75655663, -0.035430185, 
1459903215345, -0.58306074, 1.271008, 1.6627579, 0.70280045, -0.75655663, -0.035430185, 
1459903215347, -0.58306074, 1.271008, 1.6627579, 0.81336707, -1.5525141, 0.3827071, 
1459903215353, 0.091323495, 1.0461857, 3.085576, 0.81336707, -1.5525141, 0.3827071, 
1459903215354, 0.091323495, 1.0461857, 3.085576, 0.96944314, -1.9642372, 0.8744536, 
1459903215365, 0.95565516, 0.08559418, 1.9456015, 0.96944314, -1.9642372, 0.8744536, 
1459903215365, 0.95565516, 0.08559418, 1.9456015, 1.2657127, -2.3182335, 1.1798862, 
1459903215373, 2.0069234, -0.15346909, -1.2300544, 1.2657127, -2.3182335, 1.1798862, 
1459903215374, 2.0069234, -0.15346909, -1.2300544, 1.6618589, -2.4733934, 1.2901474, 
1459903215385, 2.4246435, 1.5735316, -3.232531, 1.6618589, -2.4733934, 1.2901474, 
1459903215386, 2.4246435, 1.5735316, -3.232531, 1.9333885, -2.0082195, 1.2568552, 
1459903215393, 1.4045765, 2.322648, -1.4457178, 1.9333885, -2.0082195, 1.2568552, 
1459903215394, 1.4045765, 2.322648, -1.4457178, 1.7583756, -1.3701707, 1.0167851, 
1459903215405, 0.9465219, 1.1669121, -1.0544066, 1.7583756, -1.3701707, 1.0167851, 
1459903215405, 0.9465219, 1.1669121, -1.0544066, 1.4523321, -1.1578951, 0.79443026, 
1459903215413, 1.340801, 0.025840282, -0.6729269, 1.4523321, -1.1578951, 0.79443026, 
1459903215414, 1.340801, 0.025840282, -0.6729269, 0.6713409, -1.1420126, 0.3210097, 
1459903215425, 1.0262986, -0.75863767, -1.6175065, 0.6713409, -1.1420126, 0.3210097, 
1459903215427, 1.0262986, -0.75863767, -1.6175065, 0.07086037, -0.83077675, 0.03940081, 
1459903215433, -0.12700039, -0.31423616, -1.8866634, 0.07086037, -0.83077675, 0.03940081, 
1459903215434, -0.12700039, -0.31423616, -1.8866634, -0.2932153, -0.20799962, -0.22632557, 
1459903215445, -1.0301919, 0.79897165, 1.0443087, -0.2932153, -0.20799962, -0.22632557, 
1459903215445, -1.0301919, 0.79897165, 1.0443087, -0.52503866, 0.25381452, -0.4972443, 
1459903215453, -1.0301919, 0.79897165, 1.0443087, -0.68936145, 0.3827071, -0.64996064, 
1459903215454, -0.9071956, 0.61566925, 3.0721397, -0.68936145, 0.3827071, -0.64996064, 
1459903215465, 0.022249967, 0.6259546, 2.9092455, -0.68936145, 0.3827071, -0.64996064, 
1459903215465, 0.022249967, 0.6259546, 2.9092455, -0.63071835, 0.15515977, -0.7079928, 
1459903215473, 1.2240446, 0.9339247, 2.1541777, -0.63071835, 0.15515977, -0.7079928, 
1459903215474, 1.2240446, 0.9339247, 2.1541777, -0.23060162, -0.1863139, -0.6658431, 
1459903215485, 3.3824267, 2.997716, 0.26921082, -0.23060162, -0.1863139, -0.6658431, 
1459903215486, 3.3824267, 2.997716, 0.26921082, 0.28252518, -0.6960809, -0.6215554, 
1459903215494, 3.5246124, 3.4394317, -2.5420184, 0.28252518, -0.6960809, -0.6215554, 
1459903215494, 3.5246124, 3.4394317, -2.5420184, 0.5299256, -1.500285, -0.625526, 
1459903215506, 3.2087913, 2.6476688, -2.7307692, 0.5299256, -1.500285, -0.625526, 
1459903215506, 3.2087913, 2.6476688, -2.7307692, 0.93431836, -1.9532416, -0.74006325, 
1459903215515, 6.3631954, 2.1742158, 6.403451, 0.93431836, -1.9532416, -0.74006325, 
1459903215516, 6.3631954, 2.1742158, 6.403451, 1.1945469, -2.8212812, -1.033584, 
1459903215525, 6.3631954, 2.1742158, 6.403451, 1.5088371, -3.8585303, -1.2043208, 
1459903215533, 3.5928245, 0.6490145, 3.009035, 1.5088371, -3.8585303, -1.2043208, 
1459903215534, 3.5928245, 0.6490145, 3.009035, 1.9269744, -5.228701, -1.251052, 
1459903215545, 3.3912442, 1.7791514, 5.7415533, 1.9269744, -5.228701, -1.251052, 
1459903215545, 3.3912442, 1.7791514, 5.7415533, 1.8845193, -5.6834903, -1.2880094, 
1459903215553, 2.2364209, 1.4451227, 5.586561, 1.8845193, -5.6834903, -1.2880094, 
1459903215555, 2.2364209, 1.4451227, 5.586561, 1.1429288, -4.553695, -1.4181237, 
1459903215565, 2.9096859, 1.9727578, 2.7059393, 1.1429288, -4.553695, -1.4181237, 
1459903215565, 2.9096859, 1.9727578, 2.7059393, 0.45937067, -3.1936035, -1.6468927, 
1459903215573, 4.0509534, 2.545384, -0.94967794, 0.45937067, -3.1936035, -1.6468927, 
1459903215574, 4.0509534, 2.545384, -0.94967794, 0.21533, -0.9049969, -1.7394388, 
1459903215585, 4.423634, 3.5503426, -3.4777203, 0.21533, -0.9049969, -1.7394388, 
1459903215585, 4.423634, 3.5503426, -3.4777203, -0.25442538, 0.41325033, -1.967597, 
1459903215593, 2.7676108, 3.5377774, -3.1100755, -0.25442538, 0.41325033, -1.967597, 
1459903215594, 2.7676108, 3.5377774, -3.1100755, -0.84604836, 2.3631322, -2.3845124, 
1459903215605, -2.3778021, -0.9221144, -0.34155607, -0.84604836, 2.3631322, -2.3845124, 
1459903215605, -2.3778021, -0.9221144, -0.34155607, -1.518611, 3.0790663, -2.9749138, 
1459903215613, -11.055614, -4.838507, 5.289218, -1.518611, 3.0790663, -2.9749138, 
1459903215614, -11.055614, -4.838507, 5.289218, -1.9740111, 2.9361238, -3.4159584, 
1459903215625, -11.055614, -4.838507, 5.289218, -1.806634, 2.6542094, -2.9862146, 
1459903215625, -7.836123, -4.2903666, 3.434204, -1.806634, 2.6542094, -2.9862146, 
1459903215633, 0.14094281, -1.0673904, 2.6726255, -1.806634, 2.6542094, -2.9862146, 
1459903215634, 0.14094281, -1.0673904, 2.6726255, -1.1792754, 2.6367998, -1.8729129, 
1459903215645, 6.5572033, 6.1411443, 5.80157, -1.1792754, 2.6367998, -1.8729129, 
1459903215646, 6.5572033, 6.1411443, 5.80157, -0.38759398, 2.0103576, -1.1743884, 
1459903215653, 9.457564, 6.0743446, 10.484298, -0.38759398, 2.0103576, -1.1743884, 
1459903215654, 9.457564, 6.0743446, 10.484298, 0.027183503, 0.36987892, -1.2293663, 
1459903215665, 8.550228, 1.5488982, 6.491741, 0.027183503, 0.36987892, -1.2293663, 
1459903215666, 8.550228, 1.5488982, 6.491741, 0.38820487, -0.9114109, -1.455081, 
1459903215674, 0.20746112, -0.8578825, 8.271747, 0.38820487, -0.9114109, -1.455081, 
1459903215675, 0.20746112, -0.8578825, 8.271747, -0.37659842, -0.6533204, -2.122146, 
1459903215685, 0.26704478, -1.4650741, 8.085434, -0.37659842, -0.6533204, -2.122146, 
1459903215686, 0.26704478, -1.4650741, 8.085434, -0.87995136, 1.6267341, -2.8295279, 
1459903215694, 0.3848914, -2.2387817, 8.6359625, -0.87995136, 1.6267341, -2.8295279, 
1459903215694, 0.3848914, -2.2387817, 8.6359625, -0.19181168, 3.2244523, -3.0363057, 
1459903215705, -0.86384386, -2.4352474, 8.761899, -0.19181168, 3.2244523, -3.0363057, 
1459903215706, -0.86384386, -2.4352474, 8.761899, 1.0748174, 3.0396655, -2.7791314, 
1459903215714, -1.9798107, -1.931564, 5.913621, 1.0748174, 3.0396655, -2.7791314, 
1459903215715, -1.9798107, -1.931564, 5.913621, 2.7003298, 1.6975945, -2.5799894, 
1459903215725, -1.9496821, -2.4989245, 2.232811, 2.7003298, 1.6975945, -2.5799894, 
1459903215726, -1.9496821, -2.4989245, 2.232811, 4.3035455, 0.16707164, -2.6450465, 
1459903215734, -0.9610613, -2.3308938, -0.7184639, 4.3035455, 0.16707164, -2.6450465, 
1459903215735, -0.9610613, -2.3308938, -0.7184639, 5.3383512, -0.679893, -2.8530462, 
1459903215746, -0.15289831, -3.108188, -1.7814317, 5.3383512, -0.679893, -2.8530462, 
1459903215747, -0.15289831, -3.108188, -1.7814317, 5.60927, -1.1572843, -2.9651399, 
1459903215754, -0.2744887, -3.7865822, -0.95932007, 5.60927, -1.1572843, -2.9651399, 
1459903215755, -0.2744887, -3.7865822, -0.95932007, 5.8114667, -1.3616186, -3.2049046, 
1459903215765, -1.0183461, -3.6755757, -0.796051, 5.8114667, -1.3616186, -3.2049046, 
1459903215767, -1.0183461, -3.6755757, -0.796051, 5.7980275, -1.6890424, -3.5289686, 
1459903215774, -1.1874537, -3.6336384, -1.325674, 5.7980275, -1.6890424, -3.5289686, 
1459903215775, -1.1874537, -3.6336384, -1.325674, 5.948911, -1.8463402, -3.9449677, 
1459903215786, -1.3867565, -5.7707644, -2.5489178, 5.948911, -1.8463402, -3.9449677, 
1459903215787, -1.3867565, -5.7707644, -2.5489178, 6.498079, -1.8374827, -4.4205265, 
1459903215794, -2.7670426, -7.9407, -5.0816207, 6.498079, -1.8374827, -4.4205265, 
1459903215795, -2.7670426, -7.9407, -5.0816207, 7.3517632, -2.0619757, -5.0271153, 
1459903215805, -4.7802672, -11.148506, -7.937297, 7.3517632, -2.0619757, -5.0271153, 
1459903215807, -4.7802672, -11.148506, -7.937297, 8.3096, -2.649628, -5.762597, 
1459903215814, -9.001142, -17.883757, -11.223278, 8.3096, -2.649628, -5.762597, 
1459903215815, -9.001142, -17.883757, -11.223278, 9.21368, -3.4578028, -6.5096855, 
1459903215825, -18.021025, -21.797018, -13.069284, 9.21368, -3.4578028, -6.5096855, 
1459903215827, -18.021025, -21.797018, -13.069284, 9.583559, -4.5243735, -7.1556754, 
1459903215877, -21.682419, -22.931356, -19.06897, 9.583559, -4.5243735, -7.1556754, 
1459903215879, -21.682419, -22.931356, -19.06897, 9.895712, -5.8218513, -7.361537, 
1459903215880, -22.01732, -24.085762, -22.280758, 9.895712, -5.8218513, -7.361537, 
1459903215881, -22.01732, -24.085762, -22.280758, 9.281181, -6.373768, -7.147429, 
1459903215882, -22.25996, -24.678719, -24.180624, 9.281181, -6.373768, -7.147429, 
1459903215883, -22.25996, -24.678719, -24.180624, 7.3627586, -6.8728447, -5.54574, 
1459903215885, -22.70831, -25.131859, -22.243252, 7.3627586, -6.8728447, -5.54574, 
1459903215886, -22.70831, -25.131859, -22.243252, 4.2106943, -6.545421, -2.3860397, 
1459903215887, -23.124735, -25.106232, -12.618603, 4.2106943, -6.545421, -2.3860397, 
1459903215889, -23.124735, -25.106232, -12.618603, 0.56321776, -5.2253413, 2.003638, 
1459903215890, -23.035694, -24.583267, -5.0741596, 0.56321776, -5.2253413, 2.003638, 
1459903215891, -23.035694, -24.583267, -5.0741596, -2.5763242, -3.5579846, 6.702108, 
1459903215894, -13.202133, -23.96306, 0.5116029, -2.5763242, -3.5579846, 6.702108, 
1459903215895, -13.202133, -23.96306, 0.5116029, -3.9920044, -2.5809057, 9.519114, 
1459903215906, -4.0572968, -23.053638, 3.3728042, -3.9920044, -2.5809057, 9.519114, 
1459903215907, -4.0572968, -23.053638, 3.3728042, -3.800498, -2.4199426, 9.938167, 
1459903215914, 4.7764897, -22.364134, 5.2705913, -3.800498, -2.4199426, 9.938167, 
1459903215915, 4.7764897, -22.364134, 5.2705913, -3.3582318, -2.5677722, 9.938167, 
1459903215925, 12.546188, -21.477896, 5.837894, -3.3582318, -2.5677722, 9.938167, 
1459903215926, 12.546188, -21.477896, 5.837894, -2.1917844, -2.547308, 9.928699, 
1459903215934, 13.017393, -20.857399, 6.320248, -2.1917844, -2.547308, 9.928699, 
1459903215934, 13.017393, -20.857399, 6.320248, -1.0323622, -2.1627684, 9.928699, 
1459903215945, 12.815493, -19.588585, 3.5551643, -1.0323622, -2.1627684, 9.928699, 
1459903215946, 12.815493, -19.588585, 3.5551643, -0.21197024, -1.2675453, 9.928699, 
1459903215954, 12.804408, -4.385066, -4.2556887, -0.21197024, -1.2675453, 9.928699, 
1459903215955, 12.804408, -4.385066, -4.2556887, -0.021380283, 0.06841691, 9.928699, 
1459903215966, 13.019615, 12.233905, -11.71888, -0.021380283, 0.06841691, 9.928699, 
1459903215967, 13.019615, 12.233905, -11.71888, -0.68325275, 1.8301523, 9.935418, 
1459903215974, 13.362576, 13.266204, -12.37999, -0.68325275, 1.8301523, 9.935418, 
1459903215974, 13.362576, 13.266204, -12.37999, -2.1633792, 3.8722749, 9.938167, 
1459903215986, 14.044163, 8.472601, -3.9655545, -2.1633792, 3.8722749, 9.938167, 
1459903215986, 14.044163, 8.472601, -3.9655545, -3.7959166, 5.393635, 8.787602, 
1459903215994, 14.510653, 6.2513824, 10.711412, -3.7959166, 5.393635, 8.787602, 
1459903215995, 14.510653, 6.2513824, 10.711412, -4.191452, 5.0857587, 5.108055, 
1459903216006, 14.786261, 4.7030993, 11.868883, -4.191452, 5.0857587, 5.108055, 
1459903216007, 14.786261, 4.7030993, 11.868883, -3.583641, 1.7015651, 3.0595186, 
1459903216014, 14.726718, 3.2643156, 11.945023, -3.583641, 1.7015651, 3.0595186, 
1459903216015, 14.726718, 3.2643156, 11.945023, -1.071763, -0.9428705, 0.077579886, 
1459903216026, 14.161018, 3.5725553, 12.2469845, -1.071763, -0.9428705, 0.077579886, 
1459903216027, 14.161018, 3.5725553, 12.2469845, 1.382388, -5.92692, -1.1475104, 
1459903216034, 14.161018, 3.5725553, 12.2469845, 2.007914, -7.675522, -0.9092729, 
1459903216045, 13.251865, 4.6613607, 12.19702, 2.007914, -7.675522, -0.9092729, 
1459903216046, 13.251865, 4.6613607, 12.19702, 1.3930782, -5.6074376, -0.05589417, 
1459903216054, 13.1809635, 8.633108, 8.125328, 1.3930782, -5.6074376, -0.05589417, 
1459903216054, 13.1809635, 8.633108, 8.125328, 0.7351763, -1.6084082, 0.71929383, 
1459903216066, 13.365604, 13.321693, 4.6694894, 0.7351763, -1.6084082, 0.71929383, 
1459903216067, 13.365604, 13.321693, 4.6694894, 0.4437936, 1.9013181, 0.9300423, 
1459903216074, 13.59119, 15.250454, 3.2356234, 0.4437936, 1.9013181, 0.9300423, 
1459903216075, 13.59119, 15.250454, 3.2356234, 0.44593164, 3.767206, 0.10476339, 
1459903216086, 13.914495, 13.660629, 3.6224985, 0.44593164, 3.767206, 0.10476339, 
1459903216087, 13.914495, 13.660629, 3.6224985, 0.5317582, 4.2397103, -0.689056, 
1459903216094, 14.109201, 9.884117, 4.103674, 0.5317582, 4.2397103, -0.689056, 
1459903216096, 14.109201, 9.884117, 4.103674, 0.8924741, 4.134947, -2.6261096, 
1459903216106, 14.283359, 6.353682, 2.8260388, 0.8924741, 4.134947, -2.6261096, 
1459903216107, 14.283359, 6.353682, 2.8260388, 1.5100589, 3.517973, -4.396703, 
1459903216115, 14.112006, 4.065892, 1.1237712, 1.5100589, 3.517973, -4.396703, 
1459903216116, 14.112006, 4.065892, 1.1237712, 2.2437081, 2.7073548, -5.6132407, 
1459903216126, 12.156278, 2.040943, 0.41974545, 2.2437081, 2.7073548, -5.6132407, 
1459903216127, 12.156278, 2.040943, 0.41974545, 2.8142562, 1.9712621, -6.3578854, 
1459903216136, 10.956972, 0.933924, -0.16654587, 2.8142562, 1.9712621, -6.3578854, 
1459903216138, 10.956972, 0.933924, -0.16654587, 3.079677, 1.3573426, -6.77419, 
1459903216146, 7.080759, -1.6310681, 3.0604014, 3.079677, 1.3573426, -6.77419, 
1459903216147, 7.080759, -1.6310681, 3.0604014, 3.042109, 0.9370673, -6.963253, 
1459903216154, 6.4292088, -1.3830382, 3.2073689, 3.042109, 0.9370673, -6.963253, 
1459903216155, 6.4292088, -1.3830382, 3.2073689, 2.8170052, 0.8518516, -7.134295, 
1459903216171, 4.720707, -2.6512153, 2.8706803, 2.8170052, 0.8518516, -7.134295, 
1459903216172, 4.720707, -2.6512153, 2.8706803, 2.6658158, 1.0671816, -7.422929, 
1459903216174, 2.0514336, -2.6534648, 1.9343085, 2.6658158, 1.0671816, -7.422929, 
1459903216176, 2.0514336, -2.6534648, 1.9343085, 2.6823094, 1.4159856, -7.5988584, 
1459903216190, 0.5283327, -4.58867, 1.1503906, 2.6823094, 1.4159856, -7.5988584, 
